,userId,movieId,rating,timestamp,user_row_num,user_row_percentile
14268,91,1276,3.0,1112712183,148,0.2573913043478261
14269,91,1408,4.0,1112712186,149,0.2591304347826087
14270,91,1092,4.5,1112712189,150,0.2608695652173913
14271,91,1552,3.0,1112712196,151,0.26260869565217393
14272,91,1207,3.0,1112712199,152,0.2643478260869565
14273,91,1375,3.0,1112712203,153,0.26608695652173914
14274,91,1377,3.0,1112712213,154,0.2678260869565217
14275,91,1645,3.0,1112712216,155,0.26956521739130435
14276,91,1544,3.0,1112712229,156,0.271304347826087
14277,91,543,3.5,1112712249,157,0.27304347826086955
14278,91,903,4.0,1112712251,158,0.2747826086956522
14279,91,552,3.0,1112712269,159,0.27652173913043476
14280,91,520,3.5,1112712272,160,0.2782608695652174
14281,91,784,3.5,1112712276,161,0.28
14282,91,22,3.5,1112712292,162,0.2817391304347826
14283,91,745,3.5,1112712296,163,0.28347826086956524
14284,91,36,3.0,1112712316,164,0.2852173913043478
14285,91,1213,4.0,1112712318,165,0.28695652173913044
14286,91,912,4.0,1112712320,166,0.288695652173913
14287,91,3,3.0,1112712323,167,0.29043478260869565
14288,91,208,2.5,1112712329,168,0.2921739130434783
14289,91,586,2.0,1112712333,169,0.29391304347826086
14290,91,110,4.0,1112712339,170,0.2956521739130435
14291,91,1127,4.0,1112712344,171,0.29739130434782607
14292,91,5349,5.0,1112712351,172,0.2991304347826087
14293,91,6539,5.0,1112712353,173,0.3008695652173913
14294,91,5445,3.5,1112712361,174,0.3026086956521739
14295,91,4963,3.5,1112712364,175,0.30434782608695654
14296,91,5673,3.0,1112712369,176,0.3060869565217391
14297,91,6378,3.0,1112712373,177,0.30782608695652175
14298,91,5378,4.0,1112712379,178,0.3095652173913043
14299,91,5459,2.5,1112712384,179,0.31130434782608696
14300,91,4987,3.0,1112712391,180,0.3130434782608696
14301,91,4438,3.5,1112712408,181,0.31478260869565217
14302,91,3948,2.0,1112712411,182,0.3165217391304348
14303,91,4448,4.0,1112712414,183,0.3182608695652174
14304,91,3809,4.0,1112712416,184,0.32
14305,91,3698,4.0,1112712418,185,0.3217391304347826
14306,91,3745,3.0,1112712422,186,0.3234782608695652
14307,91,3977,2.0,1112712429,187,0.32521739130434785
14308,91,4369,3.5,1112712431,188,0.3269565217391304
14309,91,3697,3.5,1112712435,189,0.32869565217391306
14310,91,3826,3.5,1112712439,190,0.33043478260869563
14311,91,353,5.0,1112712455,191,0.33217391304347826
14312,91,7650,3.5,1112712463,192,0.3339130434782609
14313,91,3740,5.0,1112712465,193,0.3356521739130435
14314,91,6659,5.0,1112712467,194,0.3373913043478261
14315,91,1340,3.0,1112712515,195,0.3391304347826087
14316,91,4626,4.0,1112712542,196,0.3408695652173913
14317,91,6820,5.0,1112712545,197,0.3426086956521739
14318,91,2654,2.0,1112712571,198,0.3443478260869565
14319,91,1967,4.0,1112712575,199,0.34608695652173915
14320,91,3018,4.5,1112712579,200,0.34782608695652173
14321,91,4571,3.0,1112712581,201,0.34956521739130436
14322,91,799,4.0,1112712586,202,0.35130434782608694
14323,91,7561,3.5,1112712598,203,0.35304347826086957
14324,91,163,5.0,1112712601,204,0.35478260869565215
14325,91,1347,4.0,1112712621,205,0.3565217391304348
14326,91,4678,5.0,1112712625,206,0.3582608695652174
14327,91,6395,3.5,1112712637,207,0.36
14328,91,2455,3.0,1112712642,208,0.3617391304347826
14329,91,6629,4.0,1112712652,209,0.3634782608695652
14330,91,2784,3.0,1112712664,210,0.3652173913043478
14331,91,2867,4.0,1112712670,211,0.36695652173913046
14332,91,6731,4.5,1112712674,212,0.36869565217391304
14333,91,1337,4.5,1112712688,213,0.37043478260869567
14334,91,4624,3.0,1112712697,214,0.37217391304347824
14335,91,3917,4.5,1112712703,215,0.3739130434782609
14336,91,2287,3.5,1112712705,216,0.37565217391304345
14337,91,7492,4.0,1112712710,217,0.3773913043478261
14338,91,50,4.5,1112712816,218,0.3791304347826087
14339,91,1198,5.0,1112712826,219,0.3808695652173913
14340,91,47,4.5,1112712832,220,0.3826086956521739
14341,91,2571,5.0,1112712839,221,0.3843478260869565
14342,91,260,4.5,1112712846,222,0.38608695652173913
14343,91,5618,4.0,1112712849,223,0.38782608695652177
14344,91,1291,4.0,1112712858,224,0.38956521739130434
14345,91,1262,3.5,1112712861,225,0.391304347826087
14346,91,3681,4.0,1112712864,226,0.39304347826086955
14347,91,3508,4.0,1112712867,227,0.3947826086956522
14348,91,6721,4.0,1112712874,228,0.39652173913043476
14349,91,6327,3.5,1112712880,229,0.3982608695652174
14350,91,8636,5.0,1112712885,230,0.4
14351,91,6375,3.0,1112712889,231,0.4017391304347826
14352,91,1197,5.0,1112712901,232,0.40347826086956523
14353,91,8370,3.5,1112712905,233,0.4052173913043478
14354,91,4327,2.5,1112712909,234,0.40695652173913044
14355,91,2762,4.0,1112712914,235,0.40869565217391307
14356,91,6807,4.0,1112712924,236,0.41043478260869565
14357,91,2502,4.5,1112712927,237,0.4121739130434783
14358,91,2194,3.5,1112712930,238,0.41391304347826086
14359,91,2918,3.5,1112712932,239,0.4156521739130435
14360,91,5294,3.5,1112712934,240,0.41739130434782606
14361,91,7090,4.5,1112712945,241,0.4191304347826087
14362,91,3996,4.5,1112712954,242,0.42086956521739133
14363,91,2944,4.0,1112712957,243,0.4226086956521739
14364,91,1148,4.0,1112712966,244,0.42434782608695654
14365,91,1242,4.0,1112712967,245,0.4260869565217391
14366,91,678,3.0,1112712982,246,0.42782608695652175
14367,91,1221,4.0,1112712986,247,0.4295652173913043
14368,91,7028,4.0,1112712992,248,0.43130434782608695
14369,91,4262,3.5,1112712995,249,0.4330434782608696
14370,91,8426,4.0,1112712997,250,0.43478260869565216
14371,91,1257,2.0,1112713006,251,0.4365217391304348
14372,91,3147,2.5,1112713009,252,0.43826086956521737
14373,91,1266,4.0,1112713014,253,0.44
14374,91,1617,2.5,1112713017,254,0.44173913043478263
14375,91,2804,3.5,1112713020,255,0.4434782608695652
14376,91,8507,2.5,1112713025,256,0.44521739130434784
14377,91,1,4.0,1112713037,257,0.4469565217391304
14378,91,3114,4.0,1112713040,258,0.44869565217391305
14379,91,1274,5.0,1112713057,259,0.4504347826086956
14380,91,27317,4.5,1112713059,260,0.45217391304347826
14381,91,3836,4.5,1112713063,261,0.4539130434782609
14382,91,2028,4.5,1112713067,262,0.45565217391304347
14383,91,4855,4.0,1112713071,263,0.4573913043478261
14384,91,428,3.0,1112713077,264,0.4591304347826087
14385,91,1278,4.5,1112713087,265,0.4608695652173913
14386,91,7118,3.5,1112713091,266,0.46260869565217394
14387,91,2947,4.5,1112713096,267,0.4643478260869565
14388,91,3421,3.5,1112713107,268,0.46608695652173915
14389,91,555,3.5,1112713110,269,0.4678260869565217
14390,91,1270,3.5,1112713112,270,0.46956521739130436
14391,91,1249,4.0,1112713114,271,0.47130434782608693
14392,91,8157,4.5,1112713120,272,0.47304347826086957
14393,91,8798,2.5,1112713125,273,0.4747826086956522
14394,91,5989,2.5,1112713128,274,0.4765217391304348
14395,91,5669,3.0,1112713131,275,0.4782608695652174
14396,91,750,5.0,1112713140,276,0.48
14397,91,1253,3.5,1112713147,277,0.4817391304347826
14398,91,3275,4.5,1112713149,278,0.4834782608695652
14399,91,6620,3.5,1112713155,279,0.4852173913043478
14400,91,3499,4.0,1112713157,280,0.48695652173913045
14401,91,5464,2.5,1112713160,281,0.48869565217391303
14402,91,480,4.5,1112713195,282,0.49043478260869566
14403,91,457,4.0,1112713197,283,0.49217391304347824
14404,91,592,5.0,1112713199,284,0.49391304347826087
14405,91,590,3.5,1112713201,285,0.4956521739130435
14406,91,380,3.5,1112713208,286,0.4973913043478261
14407,91,780,3.5,1112713211,287,0.4991304347826087
14408,91,608,3.5,1112713222,288,0.5008695652173913
14409,91,377,3.0,1112713224,289,0.5026086956521739
14410,91,344,3.0,1112713227,290,0.5043478260869565
14411,91,349,3.0,1112713232,291,0.5060869565217392
14412,91,648,4.0,1112713238,292,0.5078260869565218
14413,91,165,3.0,1112713245,293,0.5095652173913043
14414,91,316,4.0,1112713249,294,0.5113043478260869
14415,91,329,2.0,1112713258,295,0.5130434782608696
14416,91,733,3.0,1112713262,296,0.5147826086956522
14417,91,231,3.0,1112713266,297,0.5165217391304348
14418,91,10,3.5,1112713269,298,0.5182608695652174
14419,91,367,3.5,1112713273,299,0.52
14420,91,292,3.5,1112713278,300,0.5217391304347826
14421,91,1097,3.0,1112713281,301,0.5234782608695652
14422,91,587,2.5,1112713284,302,0.5252173913043479
14423,91,434,2.0,1112713286,303,0.5269565217391304
14424,91,357,1.5,1112713292,304,0.528695652173913
14425,91,454,3.0,1112713295,305,0.5304347826086957
14426,91,1073,3.0,1112713298,306,0.5321739130434783
14427,91,185,2.0,1112713300,307,0.5339130434782609
14428,91,253,4.5,1112713303,308,0.5356521739130434
14429,91,25,2.0,1112713314,309,0.5373913043478261
14430,91,39,1.5,1112713319,310,0.5391304347826087
14431,91,1265,4.0,1112713330,311,0.5408695652173913
14432,91,2628,4.0,1112713335,312,0.542608695652174
14433,91,1214,5.0,1112713343,313,0.5443478260869565
14434,91,2396,2.0,1112713344,314,0.5460869565217391
14435,91,1036,4.0,1112713347,315,0.5478260869565217
14436,91,111,4.0,1112713352,316,0.5495652173913044
14437,91,474,3.5,1112713360,317,0.551304347826087
14438,91,1393,3.0,1112713363,318,0.5530434782608695
14439,91,919,3.0,1112713366,319,0.5547826086956522
14440,91,1307,2.5,1112713370,320,0.5565217391304348
14441,91,1961,3.5,1112713372,321,0.5582608695652174
14442,91,3578,3.5,1112713384,322,0.56
14443,91,1704,3.0,1112713388,323,0.5617391304347826
14444,91,2,3.0,1112713392,324,0.5634782608695652
14445,91,2683,3.5,1112713396,325,0.5652173913043478
14446,91,786,2.5,1112713400,326,0.5669565217391305
14447,91,1387,5.0,1112713407,327,0.568695652173913
14448,91,1968,3.0,1112713409,328,0.5704347826086956
14449,91,19,2.0,1112713417,329,0.5721739130434783
14450,91,350,3.0,1112713420,330,0.5739130434782609
14451,91,266,3.0,1112713423,331,0.5756521739130435
14452,91,368,3.0,1112713426,332,0.577391304347826
14453,91,2987,4.0,1112713428,333,0.5791304347826087
14454,91,778,4.0,1112713437,334,0.5808695652173913
14455,91,1206,5.0,1112713440,335,0.5826086956521739
14456,91,2355,3.5,1112713442,336,0.5843478260869566
14457,91,1220,5.0,1112713446,337,0.5860869565217391
14458,91,337,1.5,1112713450,338,0.5878260869565217
14459,91,1208,2.5,1112713456,339,0.5895652173913043
14460,91,160,2.0,1112713458,340,0.591304347826087
14461,91,104,1.5,1112713462,341,0.5930434782608696
14462,91,4306,5.0,1112713468,342,0.5947826086956521
14463,91,494,3.0,1112713473,343,0.5965217391304348
14464,91,1517,3.5,1112713476,344,0.5982608695652174
14465,91,553,3.5,1112713485,345,0.6
14696,92,2501,4.0,1294941362,1,0.041666666666666664
14697,92,327,3.5,1294941372,2,0.08333333333333333
14698,92,107,5.0,1294941385,3,0.125
14699,92,2087,4.5,1294941405,4,0.16666666666666666
14700,92,1801,3.0,1294941435,5,0.20833333333333334
14701,92,837,5.0,1294941448,6,0.25
14702,92,1619,4.0,1294941480,7,0.2916666666666667
14703,92,2398,4.0,1294941484,8,0.3333333333333333
14704,92,2139,4.0,1294941502,9,0.375
14705,92,2664,3.5,1294941533,10,0.4166666666666667
14706,92,2454,4.0,1294941568,11,0.4583333333333333
14707,92,1021,3.0,1294941576,12,0.5
14708,92,1015,4.0,1294941592,13,0.5416666666666666
14709,92,2114,3.0,1294941607,14,0.5833333333333334
14720,93,1641,4.0,942766804,1,0.010309278350515464
14721,93,1784,5.0,942766804,2,0.020618556701030927
14722,93,2396,4.0,942766804,3,0.030927835051546393
14723,93,339,4.0,942766855,4,0.041237113402061855
14724,93,368,4.0,942766855,5,0.05154639175257732
14725,93,356,5.0,942766907,6,0.061855670103092786
14726,93,2359,4.0,942766907,7,0.07216494845360824
14727,93,539,4.0,942766957,8,0.08247422680412371
14728,93,588,4.0,942766957,9,0.09278350515463918
14729,93,1580,5.0,942767007,10,0.10309278350515463
14730,93,357,4.0,942767045,11,0.1134020618556701
14731,93,2302,4.0,942767045,12,0.12371134020618557
14732,93,2424,4.0,942767085,13,0.13402061855670103
14733,93,34,5.0,942767143,14,0.14432989690721648
14734,93,2321,4.0,942767181,15,0.15463917525773196
14735,93,1476,4.0,942767242,16,0.16494845360824742
14736,93,2012,3.0,942767242,17,0.17525773195876287
14737,93,2567,3.0,942767242,18,0.18556701030927836
14738,93,1923,5.0,942767298,19,0.1958762886597938
14739,93,2355,4.0,942767298,20,0.20618556701030927
14740,93,1,3.0,942767337,21,0.21649484536082475
14741,93,1265,5.0,942767374,22,0.2268041237113402
14742,93,2431,5.0,942767422,23,0.23711340206185566
14743,93,86,4.0,942946013,24,0.24742268041237114
14744,93,480,5.0,942946013,25,0.25773195876288657
14745,93,1356,5.0,942946013,26,0.26804123711340205
14746,93,1552,4.0,942946013,27,0.27835051546391754
14747,93,2167,4.0,942946013,28,0.28865979381443296
14748,93,2628,5.0,942946013,29,0.29896907216494845
14749,93,15,4.0,942946091,30,0.30927835051546393
14750,93,380,5.0,942946091,31,0.31958762886597936
14751,93,590,5.0,942946091,32,0.32989690721649484
14752,93,733,4.0,942946091,33,0.3402061855670103
14753,93,1615,4.0,942946091,34,0.35051546391752575
14754,93,2006,4.0,942946091,35,0.36082474226804123
14755,93,2617,4.0,942946091,36,0.3711340206185567
14756,93,2,5.0,942946208,37,0.38144329896907214
14757,93,10,4.0,942946208,38,0.3917525773195876
14758,93,349,4.0,942946208,39,0.4020618556701031
14759,93,1049,4.0,942946208,40,0.41237113402061853
14760,93,2822,4.0,942946208,41,0.422680412371134
14761,93,2916,5.0,942946208,42,0.4329896907216495
14762,93,168,4.0,942946340,43,0.44329896907216493
14763,93,329,5.0,942946340,44,0.4536082474226804
14764,93,552,5.0,942946340,45,0.4639175257731959
14765,93,60,4.0,942946445,46,0.4742268041237113
14766,93,153,4.0,942946445,47,0.4845360824742268
14767,93,158,4.0,942946445,48,0.4948453608247423
14768,93,173,4.0,942946445,49,0.5051546391752577
14769,93,316,5.0,942946445,50,0.5154639175257731
14770,93,362,4.0,942946445,51,0.5257731958762887
14771,93,1377,4.0,942946445,52,0.5360824742268041
14772,93,258,4.0,942946508,53,0.5463917525773195
14773,93,434,5.0,942946508,54,0.5567010309278351
14774,93,648,4.0,942946508,55,0.5670103092783505
14775,93,849,4.0,942946508,56,0.5773195876288659
14776,93,653,4.0,942946588,57,0.5876288659793815
14777,93,1359,4.0,942946588,58,0.5979381443298969
14817,94,150,4.0,843406616,1,0.017857142857142856
14818,94,296,4.0,843406616,2,0.03571428571428571
14819,94,380,3.0,843406616,3,0.05357142857142857
14820,94,590,4.0,843406616,4,0.07142857142857142
14821,94,592,3.0,843406616,5,0.08928571428571429
14822,94,153,3.0,843406644,6,0.10714285714285714
14823,94,165,4.0,843406644,7,0.125
14824,94,344,3.0,843406644,8,0.14285714285714285
14825,94,588,4.0,843406644,9,0.16071428571428573
14826,94,231,3.0,843406685,10,0.17857142857142858
14827,94,316,4.0,843406685,11,0.19642857142857142
14828,94,457,4.0,843406685,12,0.21428571428571427
14829,94,593,3.0,843406685,13,0.23214285714285715
14830,94,292,3.0,843406707,14,0.25
14831,94,318,5.0,843406707,15,0.26785714285714285
14832,94,329,4.0,843406707,16,0.2857142857142857
14833,94,356,3.0,843406707,17,0.30357142857142855
14834,94,434,3.0,843406707,18,0.32142857142857145
14835,94,10,3.0,843406732,19,0.3392857142857143
14836,94,161,4.0,843406732,20,0.35714285714285715
14837,94,185,2.0,843406732,21,0.375
14838,94,253,1.0,843406732,22,0.39285714285714285
14839,94,480,4.0,843406732,23,0.4107142857142857
14840,94,110,5.0,843406748,24,0.42857142857142855
14841,94,208,2.0,843406748,25,0.44642857142857145
14842,94,288,2.0,843406748,26,0.4642857142857143
14843,94,34,4.0,843406765,27,0.48214285714285715
14844,94,47,2.0,843406765,28,0.5
14845,94,364,4.0,843406765,29,0.5178571428571429
14846,94,367,3.0,843406765,30,0.5357142857142857
14847,94,589,4.0,843406765,31,0.5535714285714286
14848,94,225,3.0,843406826,32,0.5714285714285714
14849,94,377,3.0,843406826,33,0.5892857142857143
14873,95,1036,5.0,1043339248,1,0.005952380952380952
14874,95,2028,5.0,1043339248,2,0.011904761904761904
14875,95,4270,3.0,1043339248,3,0.017857142857142856
14876,95,5072,5.0,1043339248,4,0.023809523809523808
14877,95,2990,2.0,1043339283,5,0.02976190476190476
14878,95,4732,1.0,1043339283,6,0.03571428571428571
14879,95,2023,4.0,1043339302,7,0.041666666666666664
14880,95,5619,4.0,1043339302,8,0.047619047619047616
14881,95,1270,5.0,1043339320,9,0.05357142857142857
14882,95,1617,4.0,1043339335,10,0.05952380952380952
14883,95,5027,4.0,1043339419,11,0.06547619047619048
14884,95,4901,4.0,1043339452,12,0.07142857142857142
14885,95,39,4.0,1043339476,13,0.07738095238095238
14886,95,5378,4.0,1043339476,14,0.08333333333333333
14887,95,1527,5.0,1043339507,15,0.08928571428571429
14888,95,3840,3.0,1043339507,16,0.09523809523809523
14889,95,1011,4.0,1043339544,17,0.10119047619047619
14890,95,1748,4.0,1043339544,18,0.10714285714285714
14891,95,4126,4.0,1043339544,19,0.1130952380952381
14892,95,2167,3.0,1043339571,20,0.11904761904761904
14893,95,5246,4.0,1043339571,21,0.125
14894,95,3361,4.0,1043339692,22,0.13095238095238096
14895,95,4979,4.0,1043339692,23,0.13690476190476192
14896,95,1208,5.0,1043339777,24,0.14285714285714285
14897,95,2085,4.0,1043339777,25,0.1488095238095238
14898,95,2268,4.0,1043339808,26,0.15476190476190477
14899,95,4396,4.0,1043339808,27,0.16071428571428573
14900,95,5151,4.0,1043339808,28,0.16666666666666666
14901,95,1228,5.0,1043339852,29,0.17261904761904762
14902,95,5247,4.0,1043339852,30,0.17857142857142858
14903,95,4262,5.0,1043339870,31,0.18452380952380953
14904,95,1381,2.0,1043339908,32,0.19047619047619047
14905,95,3690,2.0,1043339908,33,0.19642857142857142
14906,95,5507,3.0,1043339908,34,0.20238095238095238
14907,95,2952,4.0,1043339957,35,0.20833333333333334
14908,95,4015,2.0,1043339957,36,0.21428571428571427
14909,95,5283,2.0,1043339957,37,0.22023809523809523
14910,95,1196,5.0,1043340018,38,0.2261904761904762
14911,95,1221,5.0,1043340018,39,0.23214285714285715
14912,95,4975,4.0,1043340018,40,0.23809523809523808
14913,95,7,3.0,1043340043,41,0.24404761904761904
14914,95,2706,4.0,1043340043,42,0.25
14915,95,1042,4.0,1043340086,43,0.25595238095238093
14916,95,2280,3.0,1043340086,44,0.2619047619047619
14917,95,3053,3.0,1043340086,45,0.26785714285714285
14918,95,3019,5.0,1043340112,46,0.27380952380952384
14919,95,3968,2.0,1043340134,47,0.27976190476190477
14920,95,4068,4.0,1043340157,48,0.2857142857142857
14921,95,1513,3.0,1043340210,49,0.2916666666666667
14922,95,1529,4.0,1043340210,50,0.2976190476190476
14923,95,913,4.0,1043340225,51,0.30357142857142855
14924,95,4954,4.0,1043340248,52,0.30952380952380953
14925,95,2072,3.0,1043340283,53,0.31547619047619047
14926,95,3071,4.0,1043340283,54,0.32142857142857145
14927,95,3298,3.0,1043340283,55,0.3273809523809524
14928,95,162,5.0,1043340311,56,0.3333333333333333
14929,95,358,3.0,1043340311,57,0.3392857142857143
14930,95,2735,4.0,1043340311,58,0.34523809523809523
14931,95,924,5.0,1043340392,59,0.35119047619047616
14932,95,1659,4.0,1043340392,60,0.35714285714285715
14933,95,5349,4.0,1043340392,61,0.3630952380952381
14934,95,260,5.0,1043340455,62,0.36904761904761907
14935,95,541,5.0,1043340455,63,0.375
14936,95,1206,5.0,1043340455,64,0.38095238095238093
14937,95,1214,4.0,1043340455,65,0.3869047619047619
14938,95,2571,5.0,1043340455,66,0.39285714285714285
14939,95,589,4.0,1043340485,67,0.39880952380952384
14940,95,741,5.0,1043340485,68,0.40476190476190477
14941,95,1240,5.0,1043340485,69,0.4107142857142857
14942,95,3703,5.0,1043340485,70,0.4166666666666667
14943,95,29,5.0,1043340522,71,0.4226190476190476
14944,95,32,4.0,1043340522,72,0.42857142857142855
14945,95,1653,5.0,1043340522,73,0.43452380952380953
14946,95,5445,4.0,1043340522,74,0.44047619047619047
14947,95,6016,5.0,1043535817,75,0.44642857142857145
14948,95,5902,5.0,1043535835,76,0.4523809523809524
14949,95,5956,4.0,1043535851,77,0.4583333333333333
14950,95,5810,4.0,1043535872,78,0.4642857142857143
14951,95,1274,5.0,1044744520,79,0.47023809523809523
14952,95,1307,5.0,1044744558,80,0.47619047619047616
14953,95,25,5.0,1044744590,81,0.48214285714285715
14954,95,1094,4.0,1044744622,82,0.4880952380952381
14955,95,5693,4.0,1044744622,83,0.49404761904761907
14956,95,2692,4.0,1044744647,84,0.5
14957,95,4973,5.0,1044744647,85,0.5059523809523809
14958,95,1089,5.0,1048382826,86,0.5119047619047619
14959,95,4235,5.0,1048382853,87,0.5178571428571429
14960,95,5377,4.0,1048382853,88,0.5238095238095238
14961,95,176,4.0,1048382937,89,0.5297619047619048
14962,95,3418,4.0,1048382977,90,0.5357142857142857
14963,95,5418,5.0,1048382977,91,0.5416666666666666
14964,95,5464,4.0,1048382977,92,0.5476190476190477
14965,95,6051,5.0,1048382977,93,0.5535714285714286
14966,95,1967,5.0,1048383078,94,0.5595238095238095
14967,95,5792,4.0,1053153647,95,0.5654761904761905
14968,95,5816,3.0,1053153706,96,0.5714285714285714
14969,95,5812,4.0,1053153715,97,0.5773809523809523
14970,95,3424,4.5,1053153724,98,0.5833333333333334
14971,95,6863,4.0,1069614249,99,0.5892857142857143
14972,95,6873,4.5,1069614263,100,0.5952380952380952
15041,96,648,3.0,964772610,1,0.01282051282051282
15042,96,1221,4.0,964772610,2,0.02564102564102564
15043,96,2115,5.0,964772610,3,0.038461538461538464
15044,96,3499,2.0,964772610,4,0.05128205128205128
15045,96,1198,5.0,964772622,5,0.0641025641025641
15046,96,260,5.0,964772681,6,0.07692307692307693
15047,96,858,4.0,964772681,7,0.08974358974358974
15048,96,1210,5.0,964772712,8,0.10256410256410256
15049,96,1304,4.0,964772712,9,0.11538461538461539
15050,96,1387,4.0,964772712,10,0.1282051282051282
15051,96,2944,3.0,964772712,11,0.14102564102564102
15052,96,3633,2.0,964772712,12,0.15384615384615385
15053,96,589,5.0,964772731,13,0.16666666666666666
15054,96,1200,5.0,964772731,14,0.1794871794871795
15055,96,1291,4.0,964772731,15,0.19230769230769232
15056,96,2571,4.0,964772731,16,0.20512820512820512
15057,96,110,5.0,964772750,17,0.21794871794871795
15058,96,1036,3.0,964772750,18,0.23076923076923078
15059,96,3418,5.0,964772750,19,0.24358974358974358
15060,96,3578,4.0,964772750,20,0.2564102564102564
15061,96,2947,3.0,964772764,21,0.2692307692307692
15062,96,480,5.0,964772778,22,0.28205128205128205
15063,96,2948,3.0,964772778,23,0.2948717948717949
15064,96,377,5.0,964772795,24,0.3076923076923077
15065,96,2353,5.0,964772795,25,0.32051282051282054
15066,96,380,3.0,964772817,26,0.3333333333333333
15067,96,3256,4.0,964772817,27,0.34615384615384615
15068,96,1220,3.0,964772847,28,0.358974358974359
15069,96,1610,4.0,964772847,29,0.3717948717948718
15070,96,3635,2.0,964772847,30,0.38461538461538464
15071,96,780,3.0,964772862,31,0.3974358974358974
15072,96,2058,5.0,964772862,32,0.41025641025641024
15073,96,733,4.0,964772883,33,0.4230769230769231
15074,96,2396,4.0,964772940,34,0.4358974358974359
15075,96,527,5.0,964772956,35,0.44871794871794873
15076,96,2028,4.0,964772956,36,0.46153846153846156
15077,96,296,5.0,964772972,37,0.47435897435897434
15078,96,1617,5.0,964772972,38,0.48717948717948717
15079,96,2858,5.0,964772972,39,0.5
15080,96,1,5.0,964772990,40,0.5128205128205128
15081,96,34,5.0,964773008,41,0.5256410256410257
15082,96,50,5.0,964773008,42,0.5384615384615384
15083,96,306,1.0,964773021,43,0.5512820512820513
15084,96,2289,5.0,964773041,44,0.5641025641025641
15085,96,299,3.0,964773068,45,0.5769230769230769
15086,96,1188,5.0,964773068,46,0.5897435897435898
15119,97,1961,2.0,1043381823,1,0.027777777777777776
15120,97,2019,3.0,1043381994,2,0.05555555555555555
15121,97,3448,3.0,1043381994,3,0.08333333333333333
15122,97,3257,4.0,1043382019,4,0.1111111111111111
15123,97,593,5.0,1043382047,5,0.1388888888888889
15124,97,858,5.0,1043382068,6,0.16666666666666666
15125,97,2028,5.0,1043382089,7,0.19444444444444445
15126,97,1193,4.0,1043382111,8,0.2222222222222222
15127,97,4386,4.0,1043382111,9,0.25
15128,97,1210,5.0,1043382136,10,0.2777777777777778
15129,97,3578,4.0,1043382744,11,0.3055555555555556
15130,97,3793,5.0,1043382744,12,0.3333333333333333
15131,97,3996,5.0,1043382744,13,0.3611111111111111
15132,97,3555,4.0,1043382848,14,0.3888888888888889
15133,97,3623,5.0,1043382848,15,0.4166666666666667
15134,97,4299,4.0,1043382848,16,0.4444444444444444
15135,97,3717,4.0,1043382867,17,0.4722222222222222
15136,97,4161,5.0,1043382884,18,0.5
15137,97,4643,4.0,1043382900,19,0.5277777777777778
15138,97,4022,5.0,1043382998,20,0.5555555555555556
15139,97,4993,5.0,1043382998,21,0.5833333333333334
15155,98,79132,4.0,1532457409,1,0.010869565217391304
15156,98,109487,5.0,1532457413,2,0.021739130434782608
15157,98,164179,5.0,1532457417,3,0.03260869565217391
15158,98,1704,4.0,1532457433,4,0.043478260869565216
15159,98,2324,4.0,1532457439,5,0.05434782608695652
15160,98,356,5.0,1532457441,6,0.06521739130434782
15161,98,177765,5.0,1532457474,7,0.07608695652173914
15162,98,122912,5.0,1532457477,8,0.08695652173913043
15163,98,81847,4.5,1532457483,9,0.09782608695652174
15164,98,59615,1.5,1532457486,10,0.10869565217391304
15165,98,72641,3.5,1532457510,11,0.11956521739130435
15166,98,74789,2.0,1532457516,12,0.13043478260869565
15167,98,56757,3.0,1532457519,13,0.14130434782608695
15168,98,72378,3.0,1532457529,14,0.15217391304347827
15169,98,63992,2.0,1532457530,15,0.16304347826086957
15170,98,60040,4.0,1532457540,16,0.17391304347826086
15171,98,81564,5.0,1532457544,17,0.18478260869565216
15172,98,82461,1.5,1532457548,18,0.1956521739130435
15173,98,66934,4.0,1532457553,19,0.20652173913043478
15174,98,56775,4.0,1532457560,20,0.21739130434782608
15175,98,56152,4.0,1532457571,21,0.22826086956521738
15176,98,53464,2.5,1532457575,22,0.2391304347826087
15177,98,63859,3.0,1532457583,23,0.25
15178,98,71264,3.5,1532457585,24,0.2608695652173913
15179,98,60126,5.0,1532457590,25,0.2717391304347826
15180,98,69644,1.5,1532457605,26,0.2826086956521739
15181,98,83134,4.0,1532457616,27,0.29347826086956524
15182,98,53993,4.0,1532457625,28,0.30434782608695654
15183,98,67408,2.0,1532457633,29,0.31521739130434784
15184,98,58047,2.0,1532457642,30,0.32608695652173914
15185,98,56801,4.0,1532457659,31,0.33695652173913043
15186,98,52975,4.0,1532457663,32,0.34782608695652173
15187,98,71745,0.5,1532457670,33,0.358695652173913
15188,98,79139,3.0,1532457683,34,0.3695652173913043
15189,98,55267,5.0,1532457689,35,0.3804347826086957
15190,98,88163,5.0,1532457701,36,0.391304347826087
15191,98,5299,3.5,1532457712,37,0.40217391304347827
15192,98,8961,5.0,1532457742,38,0.41304347826086957
15193,98,122916,5.0,1532457746,39,0.42391304347826086
15194,98,122918,4.0,1532457746,40,0.43478260869565216
15195,98,134853,2.0,1532457748,41,0.44565217391304346
15196,98,122926,5.0,1532457752,42,0.45652173913043476
15197,98,134130,4.5,1532457755,43,0.4673913043478261
15198,98,593,4.5,1532457756,44,0.4782608695652174
